삼성전자 갤럭시북 플렉스2 NT950QDA-X71AZ,"1,598,000원",4.8,2224,https://cr.shopping.naver.com/adcr.nhn?x=qpclHrm2hAbIRwR7RS37h%2F%2F%2F%2Fw%3D%3DsEQcG2l%2B8z6Rms9do6svNOAZnD0RyLbDvXpfK4tChKdoXtKWU5l2RZhzweonlysWaERA9rTPMjeCm9bOKKCEFmIYi8J0CD3wQQHHwoyW4tqyEui9%2BwuMJtJTMqNFzJ027VmS631SuraDRKk611rJ6tcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKkvWgSNHROcW%2BABJsyZMk6NjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpiDgLXM7FqVvHg5EBzRUSQBrcij6lhZiSAmNZwYwE14qkudW4LAgR4Xxl%2FdcF1QLK0oek4tax6a7o%2Bf%2FNi8WV%2BrL%2BD79JFqXUHChswIKAa5ctQd%2Blgjmqw5I623%2BawoOWxuKzyITzgyEZZ8AoSqzQ16WX4OkdQnUc0HiX%2FEfB6sDBEIPXbHd%2BVYbNrqAZruOEQxNDXihwouoXDe%2BqMgWakjFEgArVyOARy0fHESxviP4T1GczYCB1lNkVvZMoLEvHsEgk9APRMy9r3UK5OYg55YKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=25308665522&catId=50000151
LG전자 울트라PC 15U50P-GR56K,"830,380원",4.8,759,https://cr.shopping.naver.com/adcr.nhn?x=iuwYzTqA9L3FSZK82R4XM%2F%2F%2F%2Fw%3D%3DseNaa5vZAYFO%2BbqWzueGErN113JDpISxyGyhC7du4mVv2m%2FfFa014Vbw4CyFgdKsaN0bYVuQQ18GbMDftuSCvkGt7CKK1iWS%2ByMlOjQhpGKhu%2BhxHtOsCiXHDx8HK8fXPyca3dLEYp71wE%2FZ5oJ5kxlVd6Z%2BmZ5fvTALbBBPmfKIM%2F%2BlQk6a1HFUK42nfWkydbWrdyUKisYSmGn756yM%2F0RtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqkkSfUjxkzH6J086Hh%2BW1riEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rKfFdiobIUMmE3dpXX5tSSaAhfbmRc6T9Q91MqoVII6oOHOZnZm8Rxe%2FBCkqlpVLRT8kt%2B9%2FM2LQupME6UClWyKJHzUPmp3QNXnYS3YqnOyds4O0hIuY%2BRyA2zVPdv%2Fg%2FDWrhHEcp0p%2F%2FKKziu53PdF6Y5GUAXpRl%2F8TO8iVBrNsAn7OR9L4Wd7VFizbH9mRdA35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=25787519522&catId=50000151
LG전자 그램16 16ZD90P-GX50K,"1,238,190원",4.9,3725,https://cr.shopping.naver.com/adcr.nhn?x=EINr8MBrdb3JsOvJ6w24lf%2F%2F%2Fw%3D%3DsE7IZpfr1MDMQKPNRcJL0399c%2Bdqtso7VwRLmtsx8MMYXtKWU5l2RZhzweonlysWa3JmkTML4gJ%2B%2F%2FppeWpdKyIYi8J0CD3wQQHHwoyW4tqyEui9%2BwuMJtJTMqNFzJ027VmS631SuraDRKk611rJ6tcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKdMzxmt1VXAsB%2BD%2FGoVVL6tjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpqFvKGVuXkX110q1te4TcCQtGnwEnQNlDajbbDQ2jrXakudW4LAgR4Xxl%2FdcF1QLKHr5exSDdcJ9K%2Fju6GZdY8bL%2BD79JFqXUHChswIKAa5fqKeXbKaolgbhLb2YthE7qNA3mtviVsCyvjhNtkBDWJVN3kmpzj8HKpYJst8kuZb7q3TQU%2FpVx43fdIjKGHAuNQDxuPOKc4AK1djzD8DYouXz8SxUFpGOixLymknVH7ySmR4fz371pG%2FGHF%2B6bfux4fDDOmssOsQJNAmlkCUuxdB0cjwVm1BUYVknE7IEMpz4%3D&nvMid=25255963522&catId=50000151
LG전자 울트라PC 15U40N-GR56K,"778,720원",4.8,861,https://cr.shopping.naver.com/adcr.nhn?x=680DwI60v49JpGxdRKccT%2F%2F%2F%2Fw%3D%3DsMwg%2FrrBrdlqTOD0kO8Th0tp9W2QuqibMPI3mnUKcPO72m%2FfFa014Vbw4CyFgdKsag0K8mxIs2PeIH1jaQilts2t7CKK1iWS%2ByMlOjQhpGKhu%2BhxHtOsCiXHDx8HK8fXPyca3dLEYp71wE%2FZ5oJ5kxlVd6Z%2BmZ5fvTALbBBPmfKL%2BHMhXfuiFC4uELuwCB7ZjJW2Ue0wmGysm9zw%2Fah4HrhtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqLJl%2BCklbAAna9OLA3gCdJCEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rm6ZYlmhxIseMqNmJ5BCd0qAhfbmRc6T9Q91MqoVII6rcaB%2Foll6scqfEqA4c9FFuT8kt%2B9%2FM2LQupME6UClWyKlzVcRKnGswjttKEEDjGETuemWfDk7TWfd59MZ7xAGMDWrhHEcp0p%2F%2FKKziu53PdMkbnNbKwc6SXCavErr2kHVYyqRM%2BQ9LDqtXkvjNoZr5A35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=23689778498&catId=50000151
삼성전자 갤럭시북 이온2 NT950XDZ-A58AW,"1,398,990원",4.8,3969,https://cr.shopping.naver.com/adcr.nhn?x=fdMPJ%2F8zymHvjTvDZLDKWP%2F%2F%2Fw%3D%3Dsw7u90mb9bN%2BJOU95qW2Ki1utio%2F8yDBnsOu4F4eCXQP2m%2FfFa014Vbw4CyFgdKsaK5RuSWtvhUkqs761cv5NMmt7CKK1iWS%2ByMlOjQhpGKhu%2BhxHtOsCiXHDx8HK8fXPyca3dLEYp71wE%2FZ5oJ5kxlVd6Z%2BmZ5fvTALbBBPmfKIM%2F%2BlQk6a1HFUK42nfWkydyWEQud4Fhrns3CTHgUoCOhtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOquTuVi6iX2ZBTnnHxM8ClqyEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rqYjhPZcKCDeUVw5WISBnpqAhfbmRc6T9Q91MqoVII6oPpiCG6IMrayzxpY8OnMy4IDOwc%2BEZ%2BRsM3vrz680Wxk2SHJJaKHGDQub7icuurF4dZWAK0D2runTHDaGv%2Byqm71tqtWQablf%2F77SlIExh5238MtZwqxT0x61xZsXZXFmOLd0h5Tvj1mQtzjkFqdUCdIM4LnJNmDUrFvhFuGMj9Qau4fTwOUqyF63FjwpQRls%3D&nvMid=25310546522&catId=50000151
LG전자 LG그램 17ZD95P-GX56K,"1,398,940원",4.9,632,https://cr.shopping.naver.com/adcr.nhn?x=HRPqZKpQNeXVskm%2FbLTUif%2F%2F%2Fw%3D%3DsZgl9i48p0Z%2BFD6yPYOMjmsC9MHOHKRtqdShIM58qbfX2m%2FfFa014Vbw4CyFgdKsazwe5kf41kid4X%2FUSLKXGSmt7CKK1iWS%2ByMlOjQhpGKhu%2BhxHtOsCiXHDx8HK8fXPyca3dLEYp71wE%2FZ5oJ5kxlVd6Z%2BmZ5fvTALbBBPmfKJpRqcSE8MlK%2F25X1FaWGq8jS%2FrKGx0sb7bfiYSYNOkrBtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqDi6Yj%2FjF20yJiIRrR1BVrCEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rFabN0LtpTLhPLYYP2auNdKAhfbmRc6T9Q91MqoVII6r0cZL%2BEZkdk7HyfVC46bIQwTIuwH81odPWIgZzkvG8wBdseemwUb2ePyaxh1fFEWa70Kp%2FPk9Nk0tITmKj20IhT8AlxSYkXaLH96LNyv1p9ftVB5gMyeseDmsni%2Bbwwzv8jeO8bf8dDdUeOoqOX5L%2B11SkXvPxCFL9O%2FobcETkVA1QmAmnoJRdq4K9btjkCM0%3D&nvMid=30244039619&catId=50000151
삼성전자 갤럭시북 프로 NT930XDY-A51A,"1,298,990원",4.9,1047,https://cr.shopping.naver.com/adcr.nhn?x=Hl%2FAZc5WtaTEd33pA6hGRv%2F%2F%2Fw%3D%3DscsaX3K%2BQU9AdoevRCAL40ToXzDhc0RhSvXogPRKOUWn2m%2FfFa014Vbw4CyFgdKsaH49KIuABHXfbVfDEh%2FMjdWt7CKK1iWS%2ByMlOjQhpGKhu%2BhxHtOsCiXHDx8HK8fXPyca3dLEYp71wE%2FZ5oJ5kxlVd6Z%2BmZ5fvTALbBBPmfKLguQXqc0tNBo5vCJmBaBuvJq27EOSsovYGD%2FeJN2XVaBtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOq%2BZCz7Voa5sdLRoMIr%2B2skSEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rfp%2FJu96yLXpnxnKTujtxxqAhfbmRc6T9Q91MqoVII6q7Ew42RloKojXbEOemOzp4%2F4cfqhTDcxLp8IGzNV3u0SpsdQy95gffpTGHj457gT%2BHsGcxCK1AbgwoauEZzD1GT8AlxSYkXaLH96LNyv1p9W4n%2BDeigVFOzEtqb%2FnaMjNuNXJZKkgTCPj1jcKHGlhFyxN7sowf3bBszTOFNQxvCQ1QmAmnoJRdq4K9btjkCM0%3D&nvMid=26965594523&catId=50000151
삼성전자 삼성 NT350XCR-AD5AS,"688,890원",4.8,1899,https://cr.shopping.naver.com/adcr.nhn?x=589V9qpJbuplzYJrVWOPx%2F%2F%2F%2Fw%3D%3Dsky9XNwYbfX0%2FwjHkKeYTya7DXkRG2UqLxRQ5bJgRfmr2JuB1xbdLlYSG9uR1HG3ppihlglYd7ZYgQENkvczZHb9ySJIPRVpgHgo%2FFAdlxvvcMah7aN7cMP3G8TKrYcgIZosIH2NtzSLt%2FLapdgCQ2N9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLloV%2FPNdgiGjVUT2Iz2ZO1CKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI84fyrARrF29Kp1L1Sq2fY0s12u%2BET5GBvIPOj7ouiK%2F5XfqiCwBtPYYwEdSt6i2JAOXhjQygaUNmGIwqqGFCZRke4DARkwLZ9kh6rmrEC8Z1Iv%2Bx%2BJbRMl1B4pRi06RM69J%2BM5TBOw3AnI5ULohj1SlxnymBMau7huBRiFGHDzbECOAHR2SCzU4wkCjhwXMkkVtV%2Fy0iWnORLn5lZnTWt0CTuaRMDq6GcWp9DQn3oXMRmST5RDeGhQ6SvtuUzp53EZM0jGzFs3Rh3EBNgR4lXqIVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=25228569522&catId=50000151
삼성전자 갤럭시북 플렉스 NT950QCG-X716A,"2,290,000원",4.9,5135,https://cr.shopping.naver.com/adcr.nhn?x=zm0jtDkmm3pGcsJ6XAEjaP%2F%2F%2Fw%3D%3Ds4Kb%2BwDrcn9FAWNwz8cVGip47galaYt7yaFMnlSlyZt4XtKWU5l2RZhzweonlysWah4zt0D%2FPgbdJtY91gT85RrVi0vTeIxT88ZfX7r5k80Ek9n8b7H5pIxBdsfQfLaoyvo1Yarskla9GwPDoMhrnl8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKt9Ixef2CvklMOzm4Nmo6wdjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpR%2BWRRwHHbFQe9LQNAl7p9EtlPt3Efqf4HK1QNaCyl%2BmkudW4LAgR4Xxl%2FdcF1QLKfwRefX4M%2FdmpQf%2FyuWiBhwZUmNA4gxLTebXdgCfMUNAtQd%2Blgjmqw5I623%2BawoOWbYS2n8ZnyXuaMgAUff9uj6WX4OkdQnUc0HiX%2FEfB6sD0l0oaqctEbXVKqfUPCsosSVlMvX7zM0%2FvhHqegpm6pMkpFLfPwlqHlaBFT5Zp97RiGlTglnYEQJEQr1qCdekdEomaEwKZEanuBPwTmam8xYKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=21490590936&catId=50000151
LG전자 LG그램 14ZD95P-GX56K,"1,340,740원",4.9,531,https://cr.shopping.naver.com/adcr.nhn?x=6mJyRk7eIhsQWge38E65wv%2F%2F%2Fw%3D%3Ds6IBKdwODfR1GXanTNnsxLu2apIQRZFAiGwEaEdgtqEj2JuB1xbdLlYSG9uR1HG3pOf9gM63Mn7tV40ZMXGq31b9ySJIPRVpgHgo%2FFAdlxvvcMah7aN7cMP3G8TKrYcgIZosIH2NtzSLt%2FLapdgCQ2N9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLNTxt9HaK5e6NfDXtcp2InSKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8JSgIgVbgS%2FrU76eBbYdwoSFIy0mwZUCTiOUKLBb7hlxXfqiCwBtPYYwEdSt6i2JAvCb7d6l7qhBTCaTeu4ZuwKcV8%2BN0NeOy2uZft2ejq24AUDW%2FF1SYCXEpJOef%2FQBI3zonMlxUAr8GtM4acfD%2F3F0e0%2F7oUtw182DVYHDHcyUx7WswA7SvueuE7jr2A29tcp%2F6ewxYDEcq10MZCWcjHSTuaRMDq6GcWp9DQn3oXMR6h9Au%2BSHm8bMFWmq%2BeqinoyWq6gDe15pcRaE5ACFUg4VsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=30442844619&catId=50000151
LG전자 그램17 17ZD90P-GX50K,"1,389,980원",4.9,984,https://cr.shopping.naver.com/adcr.nhn?x=SmFHgIO6AGZTjrK5oIAgLP%2F%2F%2Fw%3D%3DssvS5gKQuVzVQkVBNAinLl9wkMgeQRu%2BYu30rTVs0q8b2m%2FfFa014Vbw4CyFgdKsau4XCEQxo%2FS9cjltefUtCymzgw1vHu%2FntlbICEsatBzbW1GLj14WWaKoueh%2BB%2Beqozq0I17r5zggJL9ZA7A%2F%2FOFVd6Z%2BmZ5fvTALbBBPmfKIM%2F%2BlQk6a1HFUK42nfWkydBh841xQZBzwngEbarEmbJhtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqS4SDENSbch7Y3nrwj2dmHiEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rPy8tEyH2oRFpR27iEP4S76AhfbmRc6T9Q91MqoVII6ocaacJYw786uu798J9OBLK1nI4vGeNqFta5QYWhK9ZMKyZhU9JNWWwrKxW%2BHnjJkmdmSapl4MirM%2BmwibyLpI1T8AlxSYkXaLH96LNyv1p9SI6jCgKGZtlX6Cobatv5xF8bErDhWNxTFJVlkTC7ljfb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=25255964522&catId=50000151
LG전자 그램17 17Z90P-GA76K,"1,848,990원",4.9,526,https://cr.shopping.naver.com/adcr.nhn?x=BNaVRtqRtMgkk8LSchuBV%2F%2F%2F%2Fw%3D%3DsfcYtqzXghgiKvk%2FSj5n8Sb6TeuyIYSQZe%2FEpTPDLSXX2JuB1xbdLlYSG9uR1HG3pPIbzXv7DdVhSE22yMzKS1r9ySJIPRVpgHgo%2FFAdlxvvcMah7aN7cMP3G8TKrYcgIZosIH2NtzSLt%2FLapdgCQ2N9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLpxCfCtoeTbDzMfCLGVVTLCKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8vPnZgf5PoAg6EoLQXHCeG5DvrljiJOn7x1gmGOF%2B7QxXfqiCwBtPYYwEdSt6i2JAICHRdwIiCg9kvWRj7vdXbav67bMPJ%2Fd%2Fy4shYr9W7uEmBDonngitmc0jKl7CBWyuIPoa153o%2FgOd%2BKbTIfd8aWt7BkoivcHR%2FmYMsNhY9I9cZ8pgTGru4bgUYhRhw82xoecO5AzbC0w%2FcwlCbPWStOFn0yoYXOsVEUlkz%2FmD%2F56swLW5UXlyoIo2oulePZKY0GwINxEU6S73fusx1BznDjTnC4IqmSAPXhW0YikWiFXLVWGr8fvvH1mWvUgXPK6j&nvMid=25255950522&catId=50000151
주연테크 캐리북T 프로 J3GP Pro,"420,000원",4.7,1437,https://cr.shopping.naver.com/adcr.nhn?x=O5mKwigrxfQUtY%2Fqd7GqSv%2F%2F%2Fw%3D%3DsVAMgaSR8HIu%2BdAiITwrjhQWsIV%2FdTuGiyEawe6By9yv2JuB1xbdLlYSG9uR1HG3plkxV6%2BuuAV4LzQ6b2FoAyL9ySJIPRVpgHgo%2FFAdlxvvcMah7aN7cMP3G8TKrYcgIZosIH2NtzSLt%2FLapdgCQ2N9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLaPhkYXcIYiO13EeZrc4HtSKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8Wkx%2BUqgb0H9wS1ovDWM7iJ9odc5TzQoT3rPfGP7AKUtXfqiCwBtPYYwEdSt6i2JAG54kumDHLMV8l14AjxN1Vfj2L7qilNE8egfEoss0t%2FAEc05LTibBt%2FawtKKLwCqnTssn3mdKCnbBbF9RYZsfiabiBYeX1KvJpftOax30DXhTd5Jqc4%2FByqWCbLfJLmW%2BIeYZTT8A6wvMrJW76sQe%2FKFhn%2BEj%2BQ3ziN7qT%2F5t%2FJf61arXRJ0hz5xSmZY1egwp7t8UO86U%2B23iwLN%2FXHx92eRqrWJ00t548oQTKjGppZVB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=23107275490&catId=50000151
펀디지 Flipbook 14형,"349,000원",4.6,769,https://cr.shopping.naver.com/adcr.nhn?x=DISVqbTEGJMNMnsMJQ0Gkv%2F%2F%2Fw%3D%3DsB%2Bxdn2ZyLOpCAAVN0oS75V0f5acUY2N5Wc4ivUy44Q4XtKWU5l2RZhzweonlysWaT8UwmMZPVY1WAiQpu9dcKLVi0vTeIxT88ZfX7r5k80Ek9n8b7H5pIxBdsfQfLaoyvo1Yarskla9GwPDoMhrnl8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKYvekgZoOfKDf8GTVZN2C5NjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpw2NNPE3rvbHcCL%2B3aICVrhK3DzFioRxK5Q14wqT3fBSkudW4LAgR4Xxl%2FdcF1QLK0zMT88Coz5F%2F1k5pt4wvGD6FURihOvVNK6%2BarovFEXasa1DWv07rrZWh45ddrXsum6ZA1Kh7Y12X2jVajQZvdaWX4OkdQnUc0HiX%2FEfB6sA6EdN0YftZpis4T6B55%2BAcw2popvk5HxytjbrmvguYxP%2FuPNKAKLmIvO2gB%2FUARbhTEI5Ejc%2FlTd%2BaxGytGvIXazg9d0CELTdrPCMt6M3SJh0cjwVm1BUYVknE7IEMpz4%3D&nvMid=28220514523&catId=50000151
에이서 A515-45 테라4,"592,670원",4.8,919,https://cr.shopping.naver.com/adcr.nhn?x=6L%2FbloTlWjwCxN3FqHEd3P%2F%2F%2Fw%3D%3Ds7sVajt7NtNZWIsCEGVyS%2FGAsPfm9dqV1s0f3%2Bz3F1CYXtKWU5l2RZhzweonlysWa64MyJ7RRXp8jVULEhzW3SrVi0vTeIxT88ZfX7r5k80Ek9n8b7H5pIxBdsfQfLaoyvo1Yarskla9GwPDoMhrnl8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKpNStRA8FzpUOQCRtOrgX4djMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpamJRblXpN%2FrzSIlrhqEpAlIQsvPyTUmm8PUSK6WlqOukudW4LAgR4Xxl%2FdcF1QLKQbJD%2Frmh6zMy%2FAi3wgzZ6nornTeMFMWI76yU7BvGjg5E03ZaVkrHVXBjR5KvucVAA3OwbUg%2BzbC%2BwI7FR%2B1V1a9WG84DIl0dsnDYrbdK53A5W8flMqTjVsvw43IAhTCrsnEZeeAf1lijKOB6TxSJ3TZcJD%2FsSGbqVsu5hJdY9Ypez%2FemraRqw0zXMBhPcmE%2BAg5Zy4ajQ%2FMTVilvgXy8%2FoKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=26687043527&catId=50000151
